503.937,165.55,0.45
501.963,165.859,0.45
499.999,166.237,0.45
498.035,166.615,0.45
496.071,166.994,0.45
494.108,167.372,0.45
492.144,167.75,0.45
490.205,168.224,0.45
488.316,168.881,0.45
486.427,169.538,0.45
484.538,170.194,0.45
482.649,170.851,0.45
480.76,171.507,0.45
478.951,172.359,0.45
477.152,173.232,0.45
113.788,466.571,0.6
115.407,467.746,0.6
117.025,468.921,0.6
118.644,470.096,0.6
120.262,471.271,0.6
121.881,472.445,0.6
123.5,473.62,0.6
125.113,474.803,0.6
126.725,475.987,0.6
128.336,477.171,0.6
129.985,478.295,0.6
131.764,479.208,0.6
133.544,480.121,0.6
135.324,481.034,0.6
137.103,481.947,0.6
138.864,482.895,0.6
140.625,483.843,0.6
142.386,484.791,0.6
144.147,485.739,0.6
145.916,486.671,0.6
147.748,487.473,0.6
149.58,488.274,0.6
151.413,489.076,0.6
153.245,489.878,0.6
155.116,490.583,0.6
156.99,491.282,0.6
158.864,491.981,0.6
160.738,492.68,0.6
162.612,493.379,0.6
164.486,494.078,0.6
166.36,494.776,0.6
168.253,495.418,0.6
170.166,496.003,0.6
172.078,496.588,0.6
173.991,497.173,0.6
175.904,497.757,0.6
177.816,498.342,0.6
179.737,498.898,0.6
181.66,499.447,0.6
183.584,499.996,0.6
185.507,500.544,0.6
187.43,501.093,0.6
189.354,501.642,0.6
191.277,502.19,0.6
193.2,502.739,0.6
195.123,503.287,0.6
197.047,503.836,0.6
198.97,504.385,0.6
200.893,504.933,0.6
202.817,505.482,0.6
204.74,506.03,0.6
206.663,506.579,0.6
208.586,507.128,0.6
210.51,507.676,0.6
212.433,508.225,0.6
214.372,508.713,0.6
216.322,509.157,0.6
218.272,509.602,0.6
220.222,510.046,0.6
222.172,510.491,0.6
224.122,510.936,0.6
226.072,511.38,0.6
228.022,511.825,0.6
229.972,512.269,0.6
231.921,512.714,0.6
233.871,513.159,0.6
235.823,513.596,0.6
237.777,514.021,0.6
239.732,514.445,0.6
241.686,514.87,0.6
243.641,515.295,0.6
245.595,515.719,0.6
247.563,516.067,0.6
249.546,516.328,0.6
251.529,516.589,0.6
253.512,516.85,0.6
255.494,517.111,0.6
257.477,517.372,0.6
259.46,517.633,0.6
261.443,517.894,0.6
